6350,900,41,15,25,1320,15375
20349,490,41,25,15,1716,15375
6512,1903,31,16,31,1847,15376
9416,1663,31,31,16,1329,15376
12324,1233,31,16,31,2238,15376
22235,727,31,16,31,1584,15376
31648,110,31,16,31,1243,15376
8731,1717,30,19,27,497,15390
37821,1521,30,19,27,940,15390
26698,1476,30,19,27,1707,15390
35919,1404,27,19,30,1952,15390
632,1228,38,27,15,2073,15390
25654,1222,27,19,30,854,15390
8060,1037,45,19,18,2316,15390
6330,1017,30,19,27,1021,15390
15046,888,27,19,30,1940,15390
28714,611,30,19,27,1718,15390
9661,599,38,15,27,2048,15390
1412,440,27,19,30,1857,15390
1655,395,30,19,27,1920,15390
34032,110,30,27,19,2165,15390
1009,2002,37,16,26,2337,15392
22347,1322,26,16,37,1653,15392
5209,1192,37,32,13,50,15392
17660,1114,37,16,26,2078,15392
5883,819,37,13,32,2473,15392
5556,1509,35,20,22,2255,15400
6921,1487,35,11,40,2493,15400
19763,1346,44,14,25,2555,15400
27605,1247,28,22,25,1402,15400
4033,1211,35,11,40,2044,15400
2960,1207,28,22,25,2798,15400
19968,1178,35,20,22,642,15400
16133,1138,35,22,20,1088,15400
10280,1026,28,25,22,2876,15400
15328,935,28,25,22,1409,15400
34269,903,50,28,11,1773,15400
38384,835,35,11,40,1628,15400
25990,749,25,22,28,1519,15400
29885,608,35,22,20,1596,15400
22716,496,35,22,20,1539,15400
9736,461,50,22,14,2255,15400
8206,110,44,35,10,235,15400
12277,1358,29,19,28,1122,15428
1792,1216,29,19,28,766,15428
20322,1208,38,14,29,1828,15428
11653,1165,28,19,29,309,15428
13269,1054,28,19,29,2638,15428
26671,1053,38,29,14,2387,15428
22655,981,38,14,29,834,15428
1646,1080,35,21,21,918,15435
25788,925,35,21,21,946,15435
4862,848,21,21,35,502,15435
40157,2007,27,26,22,1075,15444
35178,1521,26,22,27,2645,15444
33028,1517,33,18,26,589,15444
7026,1418,26,22,27,2354,15444
31047,1316,44,27,13,1324,15444
7420,1238,39,22,18,1199,15444
34119,1047,33,18,26,805,15444
17161,1022,26,22,27,1291,15444
26320,991,27,22,26,2334,15444
33533,810,22,18,39,580,15444
23138,723,27,26,22,1221,15444
23977,638,26,22,27,2493,15444
37713,618,26,22,27,1538,15444
30520,545,44,13,27,2220,15444
27267,538,39,22,18,1256,15444
33306,393,33,12,39,1198,15444
24742,301,26,18,33,1094,15444
33904,137,27,22,26,1669,15444
10712,2358,32,23,21,1263,15456
23995,1822,28,24,23,1298,15456
12262,1513,32,21,23,1289,15456
20251,1426,32,21,23,1741,15456
36464,1408,28,24,23,945,15456
18344,1174,28,23,24,427,15456
13112,1154,28,24,23,1901,15456
18064,1102,32,23,21,50,15456
36580,1048,32,21,23,2298,15456
17418,1027,48,14,23,1267,15456
17803,1023,32,21,23,1051,15456
25075,1017,32,21,23,1084,15456
26278,869,32,23,21,2079,15456
23100,846,28,23,24,2703,15456
1164,594,32,23,21,486,15456
5141,552,28,23,24,672,15456
15305,524,32,23,21,1485,15456
19259,387,46,14,24,1798,15456
26628,371,32,21,23,2990,15456
2598,147,32,21,23,1955,15456
39797,1767,37,22,19,1839,15466
3551,1541,37,19,22,1611,15466
20217,1540,37,19,22,2752,15466
12381,1429,37,19,22,842,15466
26370,1415,37,22,19,1534,15466
26748,1400,22,19,37,2178,15466
6825,1323,37,22,19,1145,15466
21481,1181,37,19,22,1778,15466
6278,1066,38,11,37,313,15466
16491,1944,34,13,35,1499,15470
4825,1487,26,17,35,1487,15470
21190,1174,34,13,35,486,15470
29891,1004,35,13,34,1630,15470
33274,990,35,17,26,2815,15470
28415,771,35,17,26,1816,15470
4569,1904,22,22,32,3000,15488
33869,1045,44,32,11,1969,15488
21514,930,32,22,22,712,15488
6821,783,44,22,16,1274,15488
3198,629,32,22,22,1138,15488
11663,394,22,22,32,2897,15488
39687,1320,41,21,18,1767,15498
2227,795,41,21,18,1376,15498
8460,1223,31,20,25,1689,15500
19705,949,31,20,25,1848,15500
23751,945,31,20,25,1357,15500
17184,884,31,20,25,1685,15500
27543,689,50,31,10,2454,15500
7378,556,31,20,25,2130,15500
23243,478,31,20,25,2642,15500
1984,252,31,20,25,1064,15500
25037,143,31,20,25,1930,15500
19348,1822,38,24,17,1884,15504
12680,1673,24,19,34,1394,15504
21432,1651,34,24,19,1517,15504
4975,1614,34,19,24,3000,15504
2584,1185,34,24,19,1760,15504
31550,1123,24,19,34,2413,15504
28366,1003,34,24,19,1187,15504
23506,958,34,19,24,1658,15504
24611,939,34,19,24,660,15504
26516,861,34,24,19,1459,15504
4720,685,24,19,34,2214,15504
14988,576,34,19,24,1448,15504
35461,552,24,17,38,753,15504
31152,486,34,19,24,1881,15504
15406,261,34,19,24,1841,15504
6087,1552,27,25,23,513,15525
39304,365,25,23,27,2588,15525
19513,1986,37,30,14,980,15540
27098,1690,37,21,20,3000,15540
34732,1321,28,15,37,1353,15540
15031,1277,37,14,30,2580,15540
14922,1039,42,37,10,2519,15540
24606,830,37,20,21,1559,15540
26606,667,28,15,37,353,15540
28043,658,37,14,30,1112,15540
13143,452,37,14,30,1412,15540
10251,1374,26,23,26,50,15548
14547,110,26,26,23,3000,15548
3714,1925,36,18,24,2124,15552
39939,1847,36,18,24,841,15552
18950,1705,36,27,16,958,15552
20469,1658,27,24,24,1800,15552
9520,1603,36,18,24,1942,15552
14082,1448,27,16,36,1122,15552
6914,1444,32,18,27,1961,15552
180,1412,36,18,24,1432,15552
13169,1368,27,18,32,1218,15552
27372,1137,27,18,32,1871,15552
718,1067,27,16,36,1263,15552
25053,1052,32,18,27,2586,15552
20125,975,32,18,27,823,15552
10000,811,24,18,36,1731,15552
29475,607,36,16,27,1129,15552
36556,429,36,24,18,1864,15552
26939,110,36,16,27,1744,15552
34830,353,39,21,19,1420,15561
28735,238,39,21,19,1239,15561
36862,911,41,10,38,1103,15580
11552,2411,30,20,26,1177,15600
27562,1490,25,16,39,2130,15600
2142,1487,30,20,26,2155,15600
38971,1363,30,26,20,1136,15600
13400,1171,39,25,16,2552,15600
17202,1137,30,20,26,1316,15600
39854,1118,40,15,26,2494,15600
21055,852,40,15,26,1175,15600
5259,821,26,25,24,1684,15600
17611,793,26,15,40,2572,15600
28331,753,26,25,24,2548,15600
4504,702,26,15,40,898,15600
19606,616,25,24,26,1261,15600
8011,295,48,25,13,1591,15600
179,110,40,30,13,1381,15600
18168,110,40,26,15,2928,15600
15028,1167,34,27,17,478,15606
19864,1004,34,17,27,2213,15606
11545,829,34,17,27,1975,15606
9660,809,27,17,34,1910,15606
30103,647,34,17,27,1166,15606
31972,1405,31,14,36,1550,15624
19903,1233,31,18,28,1871,15624
9871,1112,28,18,31,1110,15624
38314,1062,31,14,36,1128,15624
10094,1020,28,18,31,1320,15624
11964,1015,24,21,31,478,15624
38336,864,31,21,24,733,15624
13208,640,24,21,31,50,15624
16153,550,24,21,31,1076,15624
19411,316,31,24,21,879,15624
15503,255,31,21,24,984,15624
39088,248,28,18,31,2562,15624
31292,1515,25,25,25,1147,15625
34241,110,25,25,25,1433,15625
24564,1921,34,20,23,1769,15640
29772,1765,34,23,20,944,15640
27272,1612,34,20,23,1493,15640
25435,1381,46,10,34,1268,15640
16886,1293,34,23,20,2753,15640
1854,1224,34,23,20,1261,15640
25619,1118,40,17,23,1329,15640
31067,1058,23,17,40,50,15640
25874,999,23,17,40,1128,15640
2967,574,34,23,20,1118,15640
29178,364,23,20,34,2404,15640
20879,110,34,20,23,1339,15640
24820,1463,43,14,26,1652,15652
13480,974,43,13,28,1867,15652
10733,1625,30,18,29,1824,15660
25325,1549,29,18,30,2129,15660
22610,1448,29,20,27,1716,15660
38124,1411,29,18,30,1659,15660
6574,1318,29,20,27,1124,15660
120,1286,30,29,18,2030,15660
11193,1220,30,18,29,1488,15660
21814,1136,36,29,15,1791,15660
11276,1084,29,20,27,2042,15660
2433,901,30,18,29,1881,15660
27909,891,29,20,27,1926,15660
1820,752,30,18,29,1264,15660
34782,560,36,15,29,988,15660
34247,338,27,20,29,2296,15660
32015,156,29,20,27,494,15660
36254,110,36,15,29,2385,15660
36266,110,30,18,29,1593,15660
2341,1875,33,19,25,50,15675
5207,1773,33,25,19,3000,15675
35608,1190,33,19,25,218,15675
32696,994,33,19,25,1628,15675
13802,910,33,25,19,1637,15675
26287,692,33,19,25,2008,15675
12129,514,33,19,25,759,15675
31445,1222,35,14,32,1362,15680
8097,996,28,20,28,490,15680
30652,868,28,28,20,2775,15680
32520,743,28,20,28,1421,15680
1117,506,35,16,28,2774,15680
19573,477,28,20,28,1074,15680
10756,294,35,32,14,817,15680
8197,210,28,28,20,946,15680
3895,157,35,16,28,1120,15680
25366,110,35,28,16,2112,15680
8033,1123,31,23,22,329,15686
17048,1036,31,23,22,2711,15686
20098,1026,31,22,23,1982,15686
8607,888,31,23,22,879,15686
38290,110,31,23,22,666,15686
23616,1703,34,22,21,1940,15708
19193,1583,33,28,17,1162,15708
11879,1254,34,22,21,1225,15708
7224,1222,33,28,17,1236,15708
11880,1136,34,21,22,581,15708
7724,1056,34,22,21,1310,15708
27453,902,34,21,22,1655,15708
16212,712,34,33,14,1229,15708
26818,397,34,21,22,1145,15708
8314,1036,39,13,31,801,15717
3128,472,31,13,39,1090,15717
1781,1313,37,17,25,2206,15725
2225,1296,37,17,25,903,15725
35239,1258,37,17,25,1628,15725
10093,716,37,17,25,771,15725
32986,457,37,25,17,1488,15725
24243,1847,36,19,23,849,15732
21268,1592,36,19,23,2076,15732
3003,1548,36,19,23,1150,15732
27684,1075,38,23,18,1428,15732
25250,1019,38,23,18,1554,15732
7930,1008,36,23,19,50,15732
21853,672,38,23,18,1572,15732
9053,589,38,18,23,1834,15732
12339,539,38,23,18,1791,15732
224,417,38,23,18,1120,15732
3032,1948,41,16,24,1076,15744
13757,907,41,16,24,2015,15744
1392,1570,30,21,25,221,15750
27947,1490,30,15,35,2028,15750
39279,1205,30,15,35,1441,15750
36041,1127,50,21,15,641,15750
9379,1034,30,25,21,1505,15750
27799,1026,35,15,30,1476,15750
24579,950,30,15,35,513,15750
14792,899,35,15,30,887,15750
12593,883,35,25,18,1377,15750
28664,742,35,30,15,1862,15750
12338,678,30,21,25,595,15750
6116,649,35,25,18,50,15750
15893,544,35,18,25,2036,15750
31106,543,42,25,15,2963,15750
23750,308,42,15,25,1539,15750
39242,289,30,15,35,2706,15750
15896,1575,29,17,32,453,15776
16263,1243,34,16,29,679,15776
24130,1210,29,17,32,869,15776
6501,918,29,17,32,2348,15776
7842,839,29,17,32,1215,15776
11001,797,34,29,16,1216,15776
3190,540,29,16,34,1454,15776
26568,526,29,17,32,3000,15776
6604,496,32,17,29,2537,15776
24659,1277,39,27,15,1599,15795
35838,1470,32,19,26,1302,15808
1702,1445,32,26,19,2021,15808
16413,1416,26,19,32,1636,15808
25978,1227,32,26,19,1765,15808
30144,993,32,19,26,2570,15808
3031,931,32,19,26,2237,15808
9833,909,32,19,26,589,15808
19873,865,32,26,19,3000,15808
4672,761,38,32,13,189,15808
25044,279,32,26,19,1341,15808
23942,262,38,32,13,1288,15808
17004,244,32,19,26,2143,15808
21353,110,26,19,32,1678,15808
8024,1361,30,17,31,452,15810
31691,1320,31,17,30,817,15810
7572,947,30,17,31,2390,15810
27516,527,31,17,30,2738,15810
12951,1170,43,23,16,2102,15824
4613,1091,43,16,23,1465,15824
6,1947,29,26,21,984,15834
26316,1686,26,21,29,1473,15834
22729,1535,26,21,29,927,15834
33509,1422,42,13,29,1225,15834
21761,1213,26,21,29,730,15834
38186,1190,29,21,26,1120,15834
35610,782,29,21,26,2122,15834
7934,594,29,21,26,680,15834
31890,519,29,21,26,3000,15834
39860,1868,33,20,24,909,15840
10884,1856,40,22,18,2487,15840
5972,1853,33,20,24,509,15840
8155,1778,33,20,24,673,15840
23949,1669,24,20,33,1385,15840
37875,1617,33,16,30,1425,15840
29280,1552,30,24,22,1177,15840
39719,1516,33,20,24,2530,15840
21597,1373,45,22,16,748,15840
2008,1254,36,22,20,1889,15840
34554,1197,44,36,10,1932,15840
33682,1140,30,24,22,2592,15840
29070,1067,44,36,10,504,15840
29189,1049,33,20,24,1043,15840
13021,949,33,20,24,1163,15840
13375,932,33,30,16,674,15840
8026,878,36,20,22,647,15840
8897,813,40,22,18,2236,15840
27205,748,30,22,24,1838,15840
32378,715,36,22,20,163,15840
16241,711,24,22,30,1647,15840
36918,675,48,15,22,1856,15840
19155,674,30,22,24,1959,15840
30475,619,36,22,20,2423,15840
8363,600,33,15,32,1313,15840
26919,588,33,16,30,1045,15840
26080,539,33,20,24,1811,15840
32703,459,33,30,16,183,15840
25988,406,22,18,40,1824,15840
1793,215,40,18,22,2555,15840
34658,144,30,22,24,2598,15840
22719,110,44,24,15,1141,15840
5699,1582,30,23,23,2252,15870
22598,1392,30,23,23,2004,15870
31777,1310,30,23,23,1001,15870
27163,1290,30,23,23,1912,15870
36194,1090,23,23,30,2595,15870
17721,985,23,23,30,2372,15870
27920,696,30,23,23,1212,15870
5423,684,30,23,23,2073,15870
28111,110,30,23,23,2147,15870
15948,1059,37,13,33,2104,15873
30363,326,37,11,39,2279,15873
19510,2046,36,21,21,1229,15876
8778,1618,28,21,27,545,15876
8459,1266,36,21,21,2139,15876
28404,1090,28,21,27,2456,15876
29487,1057,36,21,21,1059,15876
10205,801,36,21,21,1348,15876
26433,770,28,21,27,1448,15876
30858,250,27,21,28,744,15876
21848,1500,38,19,22,943,15884
8816,1277,38,22,19,859,15884
5577,1253,38,19,22,913,15884
30970,745,22,19,38,317,15884
5254,287,38,22,19,1795,15884
14771,1330,31,19,27,1107,15903
19284,1228,31,27,19,3000,15903
17167,798,31,27,19,1940,15903
38094,723,31,19,27,1620,15903
36217,562,27,19,31,1463,15903
3846,470,31,19,27,621,15903
40217,2055,34,18,26,1848,15912
14874,1610,26,17,36,1870,15912
1196,1400,36,13,34,2459,15912
35498,1312,36,26,17,3000,15912
31403,1209,26,18,34,2366,15912
2573,1121,26,18,34,1248,15912
31126,1049,26,17,36,717,15912
20772,936,26,18,34,2114,15912
9389,798,36,17,26,1745,15912
2361,773,39,24,17,2413,15912
39821,742,34,26,18,511,15912
25529,695,34,18,26,1490,15912
25604,684,34,26,18,1557,15912
7202,541,26,17,36,2193,15912
39990,425,34,26,18,1495,15912
29147,385,36,34,13,110,15912
35706,1582,33,21,23,2256,15939
21584,1496,33,23,21,2107,15939
25416,1305,33,21,23,2149,15939
19759,1173,33,23,21,1174,15939
2604,1132,33,21,23,929,15939
18622,1087,33,23,21,1866,15939
40042,1055,33,23,21,2153,15939
30746,984,33,23,21,1311,15939
7314,924,33,23,21,1469,15939
10813,913,33,21,23,1450,15939
3861,883,33,21,23,1898,15939
7805,580,33,21,23,1286,15939
21413,1411,25,22,29,3000,15950
31531,1379,25,22,29,1987,15950
8233,1378,25,22,29,1942,15950
12945,1352,29,22,25,1650,15950
16235,1278,29,25,22,1077,15950
4827,1101,29,25,22,1143,15950
4091,940,29,22,25,970,15950
11020,668,29,25,22,2723,15950
12547,1842,38,20,21,1930,15960
29397,1751,42,20,19,1807,15960
584,1690,30,19,28,902,15960
30821,1674,30,28,19,50,15960
8396,1655,38,15,28,2778,15960
20737,1641,38,30,14,2291,15960
23685,1490,38,14,30,2001,15960
11114,1465,38,20,21,50,15960
3986,1417,35,19,24,2629,15960
19063,1234,35,24,19,1010,15960
21832,1230,40,21,19,1496,15960
9723,1193,24,19,35,50,15960
11161,1145,28,15,38,1065,15960
29674,1115,28,19,30,421,15960
8629,1039,30,19,28,1258,15960
36679,1012,35,24,19,1398,15960
11972,923,30,19,28,633,15960
33014,823,42,20,19,1843,15960
31213,767,38,20,21,2160,15960
4585,362,38,20,21,666,15960
39454,328,38,14,30,2418,15960
12232,110,28,19,30,523,15960
21644,110,38,20,21,2088,15960
37112,1996,33,22,22,2182,15972
9083,1642,33,22,22,2035,15972
5615,1297,33,22,22,3000,15972
35553,1115,33,22,22,2199,15972
19173,1108,33,22,22,577,15972
12708,945,33,22,22,1422,15972
34786,1744,29,19,29,1363,15979
14441,1230,29,29,19,1394,15979
17652,790,29,19,29,1825,15979
6815,1190,24,18,37,2352,15984
36762,1132,37,18,24,2253,15984
6026,1095,37,27,16,3000,15984
14653,1056,37,24,18,1595,15984
23992,1019,37,16,27,1108,15984
9903,870,37,24,18,1144,15984
4785,761,37,18,24,1447,15984
7297,711,37,27,16,1679,15984
11052,638,37,27,16,1388,15984
33405,1477,41,30,13,2805,15990
26796,1152,41,15,26,1015,15990
20267,834,41,26,15,496,15990
8768,1267,50,10,32,1461,16000
24439,1143,32,20,25,1234,16000
5976,1112,50,16,20,598,16000
16490,1034,32,20,25,1092,16000
36229,1021,50,32,10,1926,16000
29847,1017,40,20,20,1346,16000
14056,1010,25,16,40,1776,16000
20187,987,32,25,20,575,16000
31882,824,20,20,40,1769,16000
15974,821,40,16,25,839,16000
18069,810,32,25,20,1529,16000
18323,674,40,20,20,1513,16000
10074,659,25,16,40,3000,16000
2619,635,25,16,40,1366,16000
29292,610,50,10,32,932,16000
9923,235,40,20,20,1173,16000
3151,110,40,16,25,954,16000
29134,1569,29,24,23,2648,16008
29624,1457,29,23,24,842,16008
11496,1012,29,24,23,1201,16008
13645,946,29,23,24,1743,16008
28126,348,24,23,29,2334,16008
19976,149,29,24,23,2594,16008
27022,1855,26,22,28,1299,16016
38978,1781,28,22,26,2493,16016
35226,1040,44,26,14,2743,16016
16990,712,26,22,28,1226,16016
30034,597,26,22,28,1163,16016
10091,384,28,22,26,1431,16016
29818,265,44,26,14,2203,16016
23119,837,41,17,23,1590,16031
27658,1367,27,18,33,1056,16038
15720,1318,27,18,33,930,16038
26730,1130,27,27,22,1564,16038
29099,1047,27,22,27,1946,16038
38386,861,27,18,33,2455,16038
39769,221,27,18,33,1523,16038
3160,876,37,31,14,1248,16058
12712,1439,35,17,27,2156,16065
34440,1159,27,17,35,1117,16065
18589,1137,35,17,27,1129,16065
17341,1002,35,17,27,1882,16065
9720,912,45,21,17,1481,16065
13011,836,27,17,35,1442,16065
24350,641,27,17,35,704,16065
8021,630,35,17,27,2601,16065
28603,110,27,17,35,1221,16065
16689,173,41,28,14,50,16072
24541,583,43,22,17,2227,16082
23066,110,43,17,22,2044,16082
23126,1640,29,15,37,871,16095
11814,1755,35,23,20,1736,16100
25185,1717,35,20,23,2036,16100
30715,1610,35,23,20,2189,16100
5477,1539,35,20,23,949,16100
620,1049,28,25,23,2009,16100
19677,977,35,23,20,1426,16100
2107,916,35,20,23,1840,16100
1433,795,25,23,28,1016,16100
28374,2520,26,20,31,881,16120
39134,1744,31,20,26,2040,16120
1971,1558,31,20,26,821,16120
23449,1403,26,20,31,50,16120
33612,1365,40,31,13,2325,16120
36869,1276,26,20,31,1843,16120
8389,1069,31,20,26,2155,16120
25973,735,31,20,26,986,16120
25984,733,26,20,31,978,16120
13870,1672,28,16,36,1501,16128
25266,1646,36,16,28,1011,16128
34342,1606,42,32,12,312,16128
17830,1407,28,16,36,2206,16128
24138,1389,32,21,24,2381,16128
27646,1271,32,24,21,1926,16128
9502,1186,36,28,16,1960,16128
2918,1152,32,21,24,3000,16128
17171,1125,32,18,28,1148,16128
6434,1105,32,18,28,312,16128
29087,1088,32,18,28,1323,16128
9860,1082,32,21,24,2422,16128
21267,892,32,14,36,1749,16128
28171,863,36,16,28,1775,16128
20987,842,24,21,32,1821,16128
10310,799,24,24,28,242,16128
18392,723,42,16,24,50,16128
35399,688,36,16,28,2194,16128
24938,592,32,28,18,1675,16128
8032,519,28,18,32,1491,16128
10579,293,32,24,21,1055,16128
33019,285,32,18,28,1455,16128
6577,275,36,32,14,1656,16128
22465,249,42,24,16,1827,16128
27877,245,36,16,28,2247,16128
4459,241,36,28,16,1871,16128
30513,165,28,16,36,1223,16128
1989,1995,39,23,18,1789,16146
30643,1077,26,23,27,1285,16146
16973,853,27,26,23,1289,16146
39082,575,39,23,18,1716,16146
3725,325,26,23,27,3000,16146
14275,1283,34,19,25,1433,16150
31935,1236,34,19,25,1676,16150
32514,1086,34,19,25,1228,16150
24397,1014,34,19,25,2209,16150
35417,957,50,19,17,1156,16150
10309,652,38,17,25,1147,16150
4243,251,25,19,34,50,16150
860,222,25,17,38,1938,16150
2948,110,34,19,25,1945,16150
14973,110,25,19,34,1280,16150
21658,1062,37,23,19,822,16169
20692,996,37,23,19,615,16169
29555,1503,49,10,33,2391,16170
7399,1452,35,22,21,603,16170
6698,1313,35,33,14,50,16170
33602,1204,35,22,21,1763,16170
2500,1101,35,21,22,1917,16170
20916,921,35,22,21,1063,16170
34293,705,35,22,21,2354,16170
33506,216,49,10,33,239,16170
32515,1998,29,18,31,1571,16182
12285,1478,29,18,31,1880,16182
29269,1263,29,18,31,1045,16182
32644,1162,31,18,29,2243,16182
8602,1904,34,14,34,2631,16184
35803,1142,34,34,14,2632,16184
19740,368,34,28,17,50,16184
21898,1336,32,23,22,1541,16192
34399,1020,32,23,22,1757,16192
38136,725,32,23,22,1558,16192
25799,201,32,23,22,1438,16192
37863,1574,27,15,40,2344,16200
24749,1511,50,12,27,265,16200
31775,1364,25,18,36,994,16200
6653,1361,27,25,24,1250,16200
18865,1354,36,18,25,2712,16200
30720,1347,25,18,36,50,16200
37881,1322,40,27,15,2297,16200
5753,1266,27,20,30,2587,16200
30684,1210,45,12,30,2530,16200
8639,1152,36,18,25,2086,16200
25609,1133,30,20,27,1124,16200
19206,1132,50,27,12,1155,16200
3641,1065,36,18,25,1693,16200
38373,1042,30,18,30,2724,16200
14141,1022,36,18,25,1601,16200
31111,999,27,20,30,2099,16200
6923,620,27,15,40,50,16200
20277,611,40,15,27,677,16200
25601,530,36,25,18,2160,16200
6372,379,36,15,30,2067,16200
33364,374,27,25,24,1586,16200
2649,206,30,20,27,1773,16200
37670,1528,47,15,23,1093,16215
27081,1385,39,13,32,585,16224
15075,1035,26,16,39,340,16224
6097,891,26,24,26,1419,16224
28850,421,26,16,39,1880,16224
26258,173,26,24,26,1972,16224
8159,110,39,16,26,1954,16224
16576,1732,41,18,22,1546,16236
7530,455,41,22,18,2637,16236
23806,1563,29,14,40,1465,16240
5205,1531,35,29,16,1887,16240
22614,1495,40,14,29,1753,16240
31839,1274,28,20,29,1229,16240
18980,1264,29,20,28,1038,16240
11148,1209,29,20,28,2319,16240
6212,878,40,14,29,1987,16240
7878,829,40,14,29,697,16240
29523,210,40,29,14,1137,16240
34264,570,43,21,18,814,16254
8439,110,43,18,21,2592,16254
13204,1704,33,17,29,2455,16269
8755,1513,33,29,17,2701,16269
17140,1270,29,17,33,2128,16269
10900,1254,29,17,33,1302,16269
23782,973,29,17,33,2231,16269
30719,884,29,17,33,1277,16269
2985,738,33,17,29,1379,16269
5682,362,33,17,29,536,16269
16318,1742,25,21,31,1983,16275
9341,1686,31,21,25,1866,16275
36816,1672,35,31,15,2015,16275
19478,1505,31,25,21,1669,16275
3922,1297,31,21,25,1366,16275
960,1217,31,25,21,1520,16275
13147,1217,31,15,35,2677,16275
20210,1193,31,25,21,1775,16275
19038,1033,31,21,25,1861,16275
4722,933,31,21,25,1519,16275
20516,832,31,21,25,1615,16275
5312,614,31,21,25,2393,16275
10397,440,35,15,31,1969,16275
25875,110,35,15,31,1557,16275
12259,1319,37,22,20,1698,16280
15622,902,37,20,22,1772,16280
6054,818,37,20,22,1213,16280
5698,409,37,22,20,1242,16280
18721,1681,33,26,19,2358,16302
10874,1446,33,26,19,1526,16302
33420,1406,33,19,26,1667,16302
19918,1297,26,19,33,1389,16302
35693,1210,39,19,22,1513,16302
38327,856,33,19,26,157,16302
32361,796,39,19,22,3000,16302
22269,760,39,11,38,429,16302
